gene,logFC,P.Value,adj.P.Val,logFC_depth,P_depth,q_depth,hit_baseline,hit_depth,reportable,tier,hierarchy_bin
TNFAIP6,-1.27411417919489,0.0352362388062379,0.166167545471209,-1.12471100167535,0.0694482491624649,0.269365150120589,FALSE,FALSE,FALSE,primary,Mono_DC
PLEKHJ1,-0.375422442734685,0.0352403562296815,0.166167545471209,-0.360777197037457,0.0495322880741719,0.226030237327193,FALSE,FALSE,FALSE,primary,Mono_DC
RSBN1,0.288794577565685,0.0352374542363076,0.166167545471209,0.249628219573512,0.0793075466360033,0.289734232579273,FALSE,FALSE,FALSE,primary,Mono_DC
ARHGEF12,0.927292143106905,0.0353081465049552,0.166416046069723,0.849586309067452,0.060121277334126,0.249103229231867,FALSE,FALSE,FALSE,primary,Mono_DC
MIA3,-0.287306273734453,0.0353385419241036,0.166488158428423,-0.318816673139986,0.0251645220708415,0.15721032416827,FALSE,FALSE,FALSE,primary,Mono_DC
C5orf51,-0.46747197878025,0.0353810070555641,0.166571823489377,-0.437090354229071,0.0553147066232089,0.238446779296024,FALSE,FALSE,FALSE,primary,Mono_DC
GLMN,0.43411251787444,0.0353865067037457,0.166571823489377,0.386331578692571,0.0709024325772196,0.272719795518095,FALSE,FALSE,FALSE,primary,Mono_DC
PNN,0.412235357689158,0.0354223624434285,0.166669469022429,0.427096917720322,0.0354389063908676,0.190848498730807,FALSE,FALSE,FALSE,primary,Mono_DC
ITGA9,1.39309868468609,0.0354659770733801,0.166803522875185,1.44742246556098,0.0185788989394829,0.134264747488955,FALSE,FALSE,FALSE,primary,Mono_DC
RPL37A,0.314509606272803,0.0355177885115187,0.166975997226573,0.253113229465922,0.0912888013939902,0.311404464340897,FALSE,FALSE,FALSE,primary,Mono_DC
OSGIN1,-0.658992492178391,0.0356977139797167,0.167750356830974,-0.560247709022186,0.0835407558330044,0.298356604848941,FALSE,FALSE,FALSE,primary,Mono_DC
RGL4,-1.05132180283838,0.0357299851602705,0.167830496734507,-0.709117482384644,0.150849314774786,0.40788188173505,FALSE,FALSE,FALSE,primary,Mono_DC
TFDP1,-0.441258611344271,0.0357458323012638,0.167833454427688,-0.526746612525226,0.0154371199421321,0.122279571327451,FALSE,FALSE,FALSE,primary,Mono_DC
PLEKHA8,-0.894231473689965,0.0358221143937165,0.167977083183801,-0.819101012857244,0.0629766070591996,0.254679952350555,FALSE,FALSE,FALSE,primary,Mono_DC
SPRED2,0.695870572176991,0.0358204231391535,0.167977083183801,0.568097194531154,0.097899509646956,0.324177439516434,FALSE,FALSE,FALSE,primary,Mono_DC
VANGL1,0.666657950420271,0.0358188989618083,0.167977083183801,0.646877771792398,0.0488821873106514,0.22496694796509,FALSE,FALSE,FALSE,primary,Mono_DC
CCDC125,0.647903597528797,0.035871385167253,0.167993263161524,0.607426126440402,0.0553574879128747,0.238453512714803,FALSE,FALSE,FALSE,primary,Mono_DC
TGFB1,-0.373918961702463,0.0358864927018361,0.167993263161524,-0.370772699405232,0.0418205345588319,0.206426444046794,FALSE,FALSE,FALSE,primary,Mono_DC
HEXA,0.317796255858435,0.0358609692065778,0.167993263161524,0.316278325868811,0.0458097453967885,0.217398996817409,FALSE,FALSE,FALSE,primary,Mono_DC
ASCC2,-0.232713032541717,0.0358591613926465,0.167993263161524,-0.236724782539537,0.0405774561729912,0.203379423148083,FALSE,FALSE,FALSE,primary,Mono_DC
AOAH,-0.579062313331817,0.0359085686979125,0.168002247888914,-0.590256449542593,0.0379792872377614,0.196702920613843,FALSE,FALSE,FALSE,primary,Mono_DC
CFAP97,0.554041144195688,0.0359341103245941,0.168002247888914,0.504766253479192,0.0633773784194566,0.255638538329135,FALSE,FALSE,FALSE,primary,Mono_DC
PHIP,0.279060152884823,0.0359232993009739,0.168002247888914,0.259541318149644,0.0609324839138649,0.250796456379728,FALSE,FALSE,FALSE,primary,Mono_DC
FANCA,0.416012434376813,0.0359776921342018,0.168134731588183,0.318680036899816,0.109799304683036,0.346246376446642,FALSE,FALSE,FALSE,primary,Mono_DC
TRGC1,1.39597404810433,0.0360744464543971,0.168230473549914,1.3569864109029,0.0452094380810829,0.215285024165672,FALSE,FALSE,FALSE,primary,Mono_DC
DACH1,1.27894241711995,0.0360501080063668,0.168230473549914,1.12121816034986,0.0681128078253494,0.26659850694834,FALSE,FALSE,FALSE,primary,Mono_DC
SLC22A15,-0.809424525229891,0.0360657480899217,0.168230473549914,-0.864622580373501,0.0324834543724433,0.181474440892887,FALSE,FALSE,FALSE,primary,Mono_DC
PLOD3,0.33014146194594,0.0360368791024896,0.168230473549914,0.298434016011134,0.0689264977140883,0.268421265079772,FALSE,FALSE,FALSE,primary,Mono_DC
SMC3,0.279307854816549,0.0360596753498299,0.168230473549914,0.261261574064793,0.0629581587479344,0.254679952350555,FALSE,FALSE,FALSE,primary,Mono_DC
IFITM3,-1.70552102135829,0.036132426231651,0.168280730284307,-1.68783087275041,0.0459600881424292,0.217755208766546,FALSE,FALSE,FALSE,primary,Mono_DC
KLF15,1.55305451451977,0.0361165677906574,0.168280730284307,1.37373555736312,0.0629399953387317,0.254679952350555,FALSE,FALSE,FALSE,primary,Mono_DC
GGA2,0.480777329941953,0.0361462553308117,0.168280730284307,0.40308171643556,0.0864197482742312,0.302992875009956,FALSE,FALSE,FALSE,primary,Mono_DC
FMR1,-0.25258982973388,0.0361453025863686,0.168280730284307,-0.254526326942773,0.0406937793823259,0.203770836897932,FALSE,FALSE,FALSE,primary,Mono_DC
NUP153,0.380226533207691,0.0361979426588611,0.16830822495134,0.359782009435445,0.0572513538716116,0.242270538382363,FALSE,FALSE,FALSE,primary,Mono_DC
AHCY,0.347824916692796,0.0361796040416475,0.16830822495134,0.293107971617488,0.0857242395501708,0.301559577864237,FALSE,FALSE,FALSE,primary,Mono_DC
YTHDC2,-0.330454719724745,0.0361874151446611,0.16830822495134,-0.380811844318219,0.0210868500245354,0.144022936708309,FALSE,FALSE,FALSE,primary,Mono_DC
RIC8A,-0.282653247312743,0.0362402876479903,0.168434105549804,-0.272375286773293,0.0506270771630497,0.228648068792552,FALSE,FALSE,FALSE,primary,Mono_DC
PPP3CB,-0.355534489399718,0.0362710325909038,0.1685059892355,-0.344514999150827,0.0492699728751096,0.225846913462824,FALSE,FALSE,FALSE,primary,Mono_DC
ABCA7,0.51234033602904,0.0363018863621473,0.16857831776342,0.538164165445982,0.0319437302388014,0.179848641782449,FALSE,FALSE,FALSE,primary,Mono_DC
CD1D,-0.607378145990495,0.0363538974769063,0.168731509971006,-0.684668957363279,0.0240409524748261,0.153421853355619,FALSE,FALSE,FALSE,primary,Mono_DC
CRLS1,-0.341095837140929,0.0363797058400365,0.168731509971006,-0.380995161892622,0.0250214133322052,0.156926705411979,FALSE,FALSE,FALSE,primary,Mono_DC
DDX19B,0.263002567112174,0.0363807716666109,0.168731509971006,0.257681022344078,0.0525742917010333,0.233059216467799,FALSE,FALSE,FALSE,primary,Mono_DC
IFFO2,0.62322801155351,0.0364344619261701,0.168863889833654,0.644489377032535,0.0384718712705508,0.197392261906995,FALSE,FALSE,FALSE,primary,Mono_DC
CAMKK2,-0.469329937690006,0.0364551984362759,0.168863889833654,-0.454965857122392,0.049305629198304,0.225846913462824,FALSE,FALSE,FALSE,primary,Mono_DC
RC3H2,0.313475511346093,0.0364552472294795,0.168863889833654,0.274084532331284,0.0791221828332583,0.289514122511322,FALSE,FALSE,FALSE,primary,Mono_DC
NUP93,0.240482321623975,0.0365112694883715,0.169052389247376,0.185225734342444,0.109298136793955,0.345455472027887,FALSE,FALSE,FALSE,primary,Mono_DC
PFKFB3,-0.940344706779146,0.0366191420087925,0.169480703824999,-0.978135790730148,0.0381096673314442,0.196702920613843,FALSE,FALSE,FALSE,primary,Mono_DC
ZCWPW1,0.584844756154654,0.0366567280257885,0.16958349555219,0.540078756693347,0.06309397615314,0.254976354904586,FALSE,FALSE,FALSE,primary,Mono_DC
MED19,-0.359833335637379,0.0367054073857912,0.169737500233917,-0.361781515544109,0.0441832153543115,0.212660279893511,FALSE,FALSE,FALSE,primary,Mono_DC
TMEM104,0.558766872429289,0.0368042995773985,0.170123478641713,0.482770386047569,0.0792314047469354,0.289643824747005,FALSE,FALSE,FALSE,primary,Mono_DC
SLC25A1,0.390118085128185,0.0368275345212358,0.170159563567117,0.372962639667503,0.0518608490644438,0.231478483441087,FALSE,FALSE,FALSE,primary,Mono_DC
DHCR24,1.30837524938683,0.036869565582129,0.170211150609167,1.22181023439787,0.0484362609754086,0.223704783950998,FALSE,FALSE,FALSE,primary,Mono_DC
MTRNR2L12,0.682908826180736,0.0368578639357018,0.170211150609167,0.54321153839579,0.093429788741925,0.315247202025101,FALSE,FALSE,FALSE,primary,Mono_DC
PRKAR1B,0.727061198939447,0.0369613238507443,0.1704920287536,0.6377488010864,0.0692651423384548,0.269196404721505,FALSE,FALSE,FALSE,primary,Mono_DC
GTF2H2,0.549797988684969,0.0369559978967002,0.1704920287536,0.440208250060505,0.0989587015858853,0.325404525810368,FALSE,FALSE,FALSE,primary,Mono_DC
GRK6,-0.356405645050108,0.0370587600661009,0.170870010354944,-0.317422824960353,0.0682842160902009,0.266908236541765,FALSE,FALSE,FALSE,primary,Mono_DC
DCBLD1,-0.528730451969936,0.0370944711871236,0.170963193783028,-0.485391723812384,0.0654361719624213,0.259813489912565,FALSE,FALSE,FALSE,primary,Mono_DC
DNHD1,0.512991997166812,0.0371274302419396,0.171043620776254,0.429855072328308,0.0959792911597363,0.32011542194239,FALSE,FALSE,FALSE,primary,Mono_DC
PPARGC1A,1.68972499444725,0.0371461307787559,0.171058319982839,1.63330556457927,0.0367308332037756,0.194104089100142,FALSE,FALSE,FALSE,primary,Mono_DC
CITED4,0.731829834219401,0.0372000361504061,0.171092242995341,0.712073405716141,0.0511972230491708,0.229861028590961,FALSE,FALSE,FALSE,primary,Mono_DC
LIPT1,0.528794293517102,0.0371891842735098,0.171092242995341,0.466353799519924,0.0753064147022978,0.281426104039272,FALSE,FALSE,FALSE,primary,Mono_DC
STX18,-0.289468206365886,0.0371978670530007,0.171092242995341,-0.319622227186392,0.0301819353639068,0.174603855304616,FALSE,FALSE,FALSE,primary,Mono_DC
SLC43A1,0.674096694522872,0.0372448679712682,0.171155687022965,0.593425781360478,0.072016702211933,0.275052389122988,FALSE,FALSE,FALSE,primary,Mono_DC
SUMO2,-0.312508355042788,0.037234131839524,0.171155687022965,-0.349673926831107,0.0230029572064431,0.150218708248398,FALSE,FALSE,FALSE,primary,Mono_DC
LYRM9,-0.468283772969037,0.03726880839549,0.171194372259,-0.493185547030743,0.0385063292092455,0.197481484464083,FALSE,FALSE,FALSE,primary,Mono_DC
HEXIM1,0.440479034196567,0.0372941861642121,0.171239624981305,0.418473285274869,0.0563185480254152,0.240255188726932,FALSE,FALSE,FALSE,primary,Mono_DC
CYFIP1,-0.537030045674884,0.0373980914338496,0.171410405351971,-0.514403427303512,0.0539391389537822,0.235678186440808,FALSE,FALSE,FALSE,primary,Mono_DC
GNE,0.534781442767871,0.037374117266381,0.171410405351971,0.42394440150464,0.103888349834818,0.334352312870952,FALSE,FALSE,FALSE,primary,Mono_DC
MSH6,0.325274530030271,0.0373932515380049,0.171410405351971,0.279813750305018,0.0829579563881351,0.297251023663897,FALSE,FALSE,FALSE,primary,Mono_DC
M6PR,-0.289363404548441,0.0373546699211644,0.171410405351971,-0.286527142962511,0.0460416532295474,0.217873999127142,FALSE,FALSE,FALSE,primary,Mono_DC
PHF20,-0.234548398729494,0.0374090892811854,0.171410405351971,-0.199599421752507,0.0748659818116167,0.280595856676516,FALSE,FALSE,FALSE,primary,Mono_DC
CSF1R,-0.975115216674675,0.037520564730789,0.171778459284297,-0.87545751384109,0.0671012525712783,0.264428301174962,FALSE,FALSE,FALSE,primary,Mono_DC
TMEM102,0.737835250194507,0.0375137886254845,0.171778459284297,0.782543321537519,0.0282190041588933,0.167863176410486,FALSE,FALSE,FALSE,primary,Mono_DC
LKAAEAR1,-0.684157720003165,0.03757491116199,0.171844956617556,-0.628529945668644,0.0671681055757646,0.264511566205445,FALSE,FALSE,FALSE,primary,Mono_DC
MEF2A,-0.517472616386227,0.037581832927876,0.171844956617556,-0.533386029625913,0.0402606848400254,0.202705014621015,FALSE,FALSE,FALSE,primary,Mono_DC
CYBA,-0.429055385257393,0.0375705914518059,0.171844956617556,-0.4589981329526,0.0296533500233394,0.172753907235668,FALSE,FALSE,FALSE,primary,Mono_DC
RNH1,-0.385644279213528,0.0376125809960424,0.171914279239681,-0.422992366095939,0.0266325321316131,0.161667574377106,FALSE,FALSE,FALSE,primary,Mono_DC
MTRNR2L10,1.07292222992636,0.0376619253553464,0.171997256622822,0.840585051859136,0.094970673129475,0.318470457560747,FALSE,FALSE,FALSE,primary,Mono_DC
TOMM22,-0.303021225453664,0.0376530637175345,0.171997256622822,-0.359735723681142,0.016654661133041,0.127317410625208,FALSE,FALSE,FALSE,primary,Mono_DC
HAX1,-0.380916647556618,0.0376881123220749,0.172045608774902,-0.401191681146857,0.0342371852678119,0.187705079228289,FALSE,FALSE,FALSE,primary,Mono_DC
CCDC126,-0.461684452191289,0.0377221700351112,0.172081190728398,-0.500931741441897,0.0311339098821723,0.177495395695644,FALSE,FALSE,FALSE,primary,Mono_DC
C12orf45,-0.406733147505918,0.0377271120846194,0.172081190728398,-0.469550075196299,0.0213163437451447,0.144735972494908,FALSE,FALSE,FALSE,primary,Mono_DC
HSF2,0.52819883778572,0.0378330927559388,0.17242197520878,0.515021520511825,0.0509504897739098,0.229644396838386,FALSE,FALSE,FALSE,primary,Mono_DC
ZC3H14,0.282611530325047,0.0378180804171967,0.17242197520878,0.228003106038357,0.105989857342983,0.339023485681819,FALSE,FALSE,FALSE,primary,Mono_DC
ZSWIM7,-0.342802392692421,0.0379453240130623,0.172862031615061,-0.376452441013037,0.0292922861668152,0.171343953111712,FALSE,FALSE,FALSE,primary,Mono_DC
GPR34,-0.979039021372404,0.0380322877352636,0.173161983846756,-0.920543500783885,0.06043476827667,0.249725096057526,FALSE,FALSE,FALSE,primary,Mono_DC
ATAD5,0.586552284625979,0.0380425683979228,0.173161983846756,0.514398499382605,0.0757869205885003,0.282886232466395,FALSE,FALSE,FALSE,primary,Mono_DC
SMARCE1,0.225595135013268,0.0380584148098566,0.173162647251612,0.206572681744693,0.072319784456071,0.275490615946762,FALSE,FALSE,FALSE,primary,Mono_DC
LAMTOR2,-0.444801439023176,0.0380796342625791,0.173187746920406,-0.469699997232958,0.0336295488533807,0.18616932068594,FALSE,FALSE,FALSE,primary,Mono_DC
TAPT1,0.527009461064722,0.0381682611197385,0.17340001497125,0.505731987196184,0.0570322285492204,0.241885221522903,FALSE,FALSE,FALSE,primary,Mono_DC
ZNF280C,0.439944463955112,0.0381593635765817,0.17340001497125,0.405222068311915,0.0675993582086724,0.265577105084665,FALSE,FALSE,FALSE,primary,Mono_DC
RAD23B,-0.314448257568897,0.0381734732387519,0.17340001497125,-0.365834633493602,0.0218072260988861,0.146691631374484,FALSE,FALSE,FALSE,primary,Mono_DC
MT-ND4,0.329803211384531,0.038208907073329,0.173489516719533,0.320918106412474,0.0506822905132634,0.228702847596902,FALSE,FALSE,FALSE,primary,Mono_DC
NDRG2,-0.891831902796388,0.0382685329551665,0.173688744840548,-0.948441942702125,0.0370862656811075,0.194774441184936,FALSE,FALSE,FALSE,primary,Mono_DC
ATG9A,-0.420512121709282,0.0383126115752781,0.173760937583765,-0.433349792637315,0.0419687102202989,0.206804930685204,FALSE,FALSE,FALSE,primary,Mono_DC
TMEM160,-0.349723681103348,0.0383159488805619,0.173760937583765,-0.338951259748627,0.0492858928118984,0.225846913462824,FALSE,FALSE,FALSE,primary,Mono_DC
ZC3H18,-0.324850760008103,0.0384079298556619,0.174106476933044,-0.365126291730658,0.0254955435395511,0.158083300510507,FALSE,FALSE,FALSE,primary,Mono_DC
CENPV,1.01528862051726,0.0385272667447922,0.174432358344956,1.01558306829906,0.0435423013185078,0.210728848369181,FALSE,FALSE,FALSE,primary,Mono_DC
ENOSF1,0.507824749717966,0.0385245420218305,0.174432358344956,0.487300400729497,0.0546541271809457,0.236657279746834,FALSE,FALSE,FALSE,primary,Mono_DC
SDHAF1,-0.448618378274041,0.038514228699238,0.174432358344956,-0.431343698207237,0.0555872100231919,0.23910053750558,FALSE,FALSE,FALSE,primary,Mono_DC
HNRNPA1L2,0.654240712928415,0.038560886151653,0.174512931213205,0.54721595490805,0.0920945690803862,0.312748507267411,FALSE,FALSE,FALSE,primary,Mono_DC
PSMD9,-0.37830219723327,0.0386435139753483,0.174796971960962,-0.429624291244974,0.0230989675327512,0.150265121132977,FALSE,FALSE,FALSE,primary,Mono_DC
AAGAB,0.276893893812405,0.0386553463244888,0.174796971960962,0.275848066094684,0.0469009688556314,0.220139638807163,FALSE,FALSE,FALSE,primary,Mono_DC
NME1,0.366808164505684,0.0386927269651254,0.174894297417364,0.313236944079788,0.084865944043955,0.300091373040513,FALSE,FALSE,FALSE,primary,Mono_DC
PLCL1,-1.40090186540091,0.0387385294038946,0.17496741464475,-1.26405876084156,0.0607621188313184,0.250362434073488,FALSE,FALSE,FALSE,primary,Mono_DC
FBXO6,-0.41835808676716,0.0387406316585801,0.17496741464475,-0.411784820951955,0.0521106929482001,0.231892583619491,FALSE,FALSE,FALSE,primary,Mono_DC
NUDT4,0.436635134949493,0.0388087156623259,0.175203162112072,0.410460397021036,0.0610025963519475,0.250840115258924,FALSE,FALSE,FALSE,primary,Mono_DC
PGAP1,-0.64397025790758,0.0388658989310596,0.175317791129103,-0.660493179413264,0.0444824706570739,0.21343459506527,FALSE,FALSE,FALSE,primary,Mono_DC
UBAP2L,0.194994533127075,0.0388577077254227,0.175317791129103,0.198907398626123,0.042310405407425,0.207843652885339,FALSE,FALSE,FALSE,primary,Mono_DC
ANKMY2,0.374560367414891,0.0388869113198006,0.175340860566672,0.374274144761722,0.0475087525544513,0.221275246348992,FALSE,FALSE,FALSE,primary,Mono_DC
IFITM1,-1.290033833232,0.0389320406855243,0.175472610020698,-1.13828122884885,0.0803004736957479,0.291475084657672,FALSE,FALSE,FALSE,primary,Mono_DC
DACT3,1.13326466718126,0.0392450576970847,0.176811168848508,1.23200162915859,0.0249086295453896,0.156541468680151,FALSE,FALSE,FALSE,primary,Mono_DC
NLE1,0.498598304156406,0.0392690471147002,0.176846483154559,0.404218387844107,0.103954076376189,0.334375497267863,FALSE,FALSE,FALSE,primary,Mono_DC
TM2D1,-0.261811115390336,0.0392849654301087,0.176846483154559,-0.269891055506182,0.0404717799000037,0.203149021016504,FALSE,FALSE,FALSE,primary,Mono_DC
CEP97,0.487500650944013,0.0393574178608679,0.1769864049411,0.419172805424707,0.083550164192789,0.298356604848941,FALSE,FALSE,FALSE,primary,Mono_DC
RAB11FIP3,0.463502983249279,0.0393641899828197,0.1769864049411,0.393281542371775,0.0906980281246655,0.310841529761765,FALSE,FALSE,FALSE,primary,Mono_DC
TP53BP1,0.450821088888858,0.0393634506069025,0.1769864049411,0.426849817481243,0.0611246081845518,0.250962284136006,FALSE,FALSE,FALSE,primary,Mono_DC
TRAF3IP2-AS1,0.396346705919395,0.0394056583135586,0.177100654254376,0.34863121741919,0.0803131002496678,0.291475084657672,FALSE,FALSE,FALSE,primary,Mono_DC
HMGA1P4,0.686988217719748,0.0394773640448998,0.177242394667016,0.609180372480586,0.0735475832144514,0.277995928713232,FALSE,FALSE,FALSE,primary,Mono_DC
CNOT2,0.261014030540113,0.0394854078970766,0.177242394667016,0.2119726664349,0.106014431391255,0.339023485681819,FALSE,FALSE,FALSE,primary,Mono_DC
FIP1L1,0.214531869152916,0.0394837124500374,0.177242394667016,0.204774764345846,0.0623623861568833,0.253703518929374,FALSE,FALSE,FALSE,primary,Mono_DC
RASSF3,-0.519400013271389,0.0395242638125327,0.177344632053874,-0.464074543413695,0.0727641100092449,0.276027175439568,FALSE,FALSE,FALSE,primary,Mono_DC
CDC42EP4,-0.730336885293931,0.0395769397879592,0.177508771419846,-0.693514036962004,0.0627834745442617,0.254679952350555,FALSE,FALSE,FALSE,primary,Mono_DC
CENPH,0.519769923739949,0.039603831226508,0.177557176665511,0.460959146620787,0.076675341942087,0.284840896629515,FALSE,FALSE,FALSE,primary,Mono_DC
CACNB1,0.677170548775351,0.0396240244852711,0.177575524603029,0.524560078735534,0.110923848113234,0.348273791769368,FALSE,FALSE,FALSE,primary,Mono_DC
DHPS,-0.399604109002824,0.0396455470168514,0.177599812367528,-0.418410018567352,0.0383096593343199,0.197106838957619,FALSE,FALSE,FALSE,primary,Mono_DC
HERC2,0.589061299333604,0.0396756936147546,0.177662697879468,0.544319311401761,0.0650037656433307,0.258896237002869,FALSE,FALSE,FALSE,primary,Mono_DC
USP27X,0.76191222408002,0.039736749093496,0.177719629258786,0.736179111941705,0.0541176619766976,0.236012570324309,FALSE,FALSE,FALSE,primary,Mono_DC
TDRD7,0.601663749333323,0.0397254913594223,0.177719629258786,0.528762867533092,0.0787154147083337,0.289366827937213,FALSE,FALSE,FALSE,primary,Mono_DC
GK5,-0.550853682464404,0.0397066339275532,0.177719629258786,-0.539087618950079,0.0529550965875766,0.234119399128109,FALSE,FALSE,FALSE,primary,Mono_DC
BMP2K,-0.532489161663873,0.0397781166165588,0.177832528643708,-0.423882385123644,0.0965926595633854,0.321142836536888,FALSE,FALSE,FALSE,primary,Mono_DC
MARCH2,-0.43303074066653,0.0398110552387239,0.177836669190076,-0.424473019465452,0.0543609695562189,0.236255943345862,FALSE,FALSE,FALSE,primary,Mono_DC
TIMM17B,-0.309934765083409,0.0398112917064374,0.177836669190076,-0.292024819431123,0.0589930003179458,0.245609576710555,FALSE,FALSE,FALSE,primary,Mono_DC
STIL,0.686202619189774,0.0398697397004352,0.178016254787606,0.577275858987686,0.0870478532780629,0.30372245549674,FALSE,FALSE,FALSE,primary,Mono_DC
PTMS,-0.500838567004225,0.0398837760069067,0.178016254787606,-0.462719674697989,0.0672739839106882,0.264748297226756,FALSE,FALSE,FALSE,primary,Mono_DC
RNF7,-0.372079875367445,0.0399550582921605,0.178262272614983,-0.404444935125759,0.0331796730795372,0.184207685955012,FALSE,FALSE,FALSE,primary,Mono_DC
ZNF22,0.482822638703643,0.0400222572128449,0.178489880631001,0.469576087479704,0.0553561608620817,0.238453512714803,FALSE,FALSE,FALSE,primary,Mono_DC
ANKH,-1.08771520812344,0.0400550697820666,0.178564011570903,-1.09688361245096,0.0510101808428797,0.229645055389929,FALSE,FALSE,FALSE,primary,Mono_DC
SLC50A1,0.353253978696855,0.0401175627941579,0.17877034345728,0.395351572988796,0.023844552777099,0.152673755191497,FALSE,FALSE,FALSE,primary,Mono_DC
CPQ,-0.366273035293003,0.0402558448241895,0.17931410039014,-0.374864763977224,0.043267424804157,0.210161253141938,FALSE,FALSE,FALSE,primary,Mono_DC
NEU4,1.89798127767262,0.0402908087068275,0.179397387657489,1.88264592861231,0.0475143475900258,0.221275246348992,FALSE,FALSE,FALSE,primary,Mono_DC
