gene,logFC,P.Value,adj.P.Val,logFC_depth,P_depth,q_depth,hit_baseline,hit_depth,reportable,tier,hierarchy_bin
HPGDS,-3.37123775558537,0.00110291676402197,0.530202507472725,-3.64804883678416,0.00101664064433065,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
NRGN,-1.4604392154831,0.00118072042639511,0.530202507472725,-1.33869349755758,0.00423291288293253,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ANXA1,1.34468581385363,0.00106912701638066,0.530202507472725,1.22204962392609,0.00464087071728081,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
HOXB4,1.31499359509837,0.00112790893806309,0.530202507472725,1.4391241177713,0.00245047589856445,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
CDCA7,-5.09486883916611,0.00167015020396283,0.537015803181835,-4.63801684419892,0.00642051292637736,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
GINS2,-4.16232220882376,0.00140852621562674,0.537015803181835,-3.88641992783798,0.00440602891775079,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
CDH2,-3.17462533273289,0.00288161155004847,0.537015803181835,-3.22284770081148,0.0158951316966255,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
UBE2T,-3.00469769233728,0.0029817933544999,0.537015803181835,-2.78722913866516,0.00866777785571705,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
CD320,-2.88460916945027,0.00247969013068402,0.537015803181835,-2.80251857175825,0.00475337792296245,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
HDAC9,-2.7876482104784,0.00211880839469888,0.537015803181835,-3.04350639294689,0.000461907817961998,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
GNG2,-2.66562851050383,0.00287361922725537,0.537015803181835,-2.67546331198897,0.00543099348904741,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
FIGNL1,-2.54366796843088,0.00236522714636599,0.537015803181835,-2.42800425003634,0.00582341924977397,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TRIM16,-2.41109943453098,0.00146861482159954,0.537015803181835,-2.14967219898456,0.0167141548673768,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
IGFBP6,-2.0939802583771,0.00199370865618821,0.537015803181835,-1.81745325752836,0.0178508186404777,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
SMCO4,-2.03594296416514,0.00282059259248387,0.537015803181835,-2.06382728567131,0.00488198844368887,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
SAC3D1,-1.98293934687883,0.00231821703793079,0.537015803181835,-1.81547980992929,0.00764977796405309,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
BASP1,-1.89319407510238,0.00217007787179377,0.537015803181835,-1.71693364454411,0.00716797933283686,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TYROBP,1.88019467793925,0.00129535938331353,0.537015803181835,1.81077906176392,0.00602925059498559,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
OSBPL3,-1.83297497430445,0.00305707582222372,0.537015803181835,-1.91668519047705,0.00515649405561771,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TMBIM1,1.8129372845673,0.00254772781351839,0.537015803181835,1.93716581704836,0.00744983870333536,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
NLRC3,-1.71194008755717,0.00259566051674696,0.537015803181835,-1.77592077514746,0.00489831513341487,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
CARHSP1,-1.70313698700349,0.003288706065583,0.537015803181835,-1.62732805829656,0.00899224169594942,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TCTEX1D2,-1.68395076552156,0.00315332694329876,0.537015803181835,-1.62041488722617,0.00853997430833505,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
CRYGD,-1.6787747824968,0.00263903646172356,0.537015803181835,-1.49334308476341,0.00946018428031414,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
RPP40,-1.62173570237498,0.00244768891212037,0.537015803181835,-1.54792487826166,0.00722208458545754,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
HOXB5,1.55260853071453,0.0019127673699183,0.537015803181835,1.78242619156231,0.00349488641431787,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
HLX,1.51849708461394,0.00168746307645474,0.537015803181835,1.86972438083244,0.00180819132636452,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
UNG,-1.43501040321621,0.0023365692957006,0.537015803181835,-1.4042351129191,0.00661359371779228,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
PHF1,1.36771928385571,0.00267171801344384,0.537015803181835,1.51896167233268,0.0047460708443117,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
SNRNP25,-1.36125884390187,0.00280301911185015,0.537015803181835,-1.12398799265938,0.00887443828798977,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
NDRG1,1.33148136908881,0.00168854559873405,0.537015803181835,1.37670204838709,0.00624345340632294,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
BIN3,1.18982091455765,0.00241354232439428,0.537015803181835,1.07198879293104,0.0117502697593592,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
MATK,-1.13818262166438,0.00209103708153099,0.537015803181835,-1.0406491721912,0.00821116027913923,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
CFL2,1.12256594943319,0.0031650604291729,0.537015803181835,1.05237705565125,0.0141224952203488,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
RRBP1,1.0557386714523,0.00190800833132818,0.537015803181835,0.994461665707709,0.00821050340085117,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
RAD51C,-1.03848511911404,0.00321201336503223,0.537015803181835,-1.04459000165381,0.00724832639385991,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ADA,-1.0080349434368,0.00249703457344325,0.537015803181835,-0.984990734857195,0.00767291640085119,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
PAFAH1B3,-0.899051775355983,0.00257269850750726,0.537015803181835,-0.760021080267232,0.0124254662773761,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
PIK3CB,0.864820578950269,0.00324533445619311,0.537015803181835,0.957169167249375,0.00573046055638078,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TK1,-4.66318017774422,0.0103543839608832,0.539651175046296,-4.38946529785606,0.0216851887995902,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
UHRF1,-4.19934902294242,0.0060198443721183,0.539651175046296,-3.95614054858026,0.0150153045786347,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
DTL,-4.12636628860416,0.00532783721873244,0.539651175046296,-3.90237399149112,0.0143113904065822,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
MYBL2,-4.09588175369068,0.0088881397397066,0.539651175046296,-3.57790837030514,0.0316908116611096,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
SPC25,-4.08009256072256,0.00469887348042286,0.539651175046296,-3.91719029631628,0.0109348314691981,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
CDC45,-4.04112975714291,0.00546807208486063,0.539651175046296,-3.78184229414079,0.0137778331109874,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
SKA3,-3.97320825932265,0.0112881748285648,0.539651175046296,-3.45372464172994,0.0363115445233977,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
CLSPN,-3.96767841937888,0.0105786576738491,0.539651175046296,-3.53584639562198,0.0309412498905999,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
HIST1H3G,-3.80669835339292,0.00847355085047051,0.539651175046296,-4.27884863239968,0.0161334709949346,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
CDC6,-3.80343849125566,0.00609210528075953,0.539651175046296,-3.64874678185659,0.0145938926435147,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ESCO2,-3.69258313254268,0.00663519508947707,0.539651175046296,-3.70905834158915,0.0124535534531968,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ASF1B,-3.69244652252297,0.00475625338614495,0.539651175046296,-3.75488454778308,0.0075278560689658,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
MND1,-3.52638759407667,0.00535946196196491,0.539651175046296,-3.21013345102822,0.0163150576913998,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
RAD51,-3.24571199525535,0.00925975582902157,0.539651175046296,-3.52722872356307,0.00886982955116822,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
XRCC2,-3.22381788187482,0.0118275794774992,0.539651175046296,-3.37669231743472,0.0152121190589309,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
AZU1,3.199859925481,0.011776962250828,0.539651175046296,2.84890019333356,0.0576004349200137,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ORC6,-3.0583433553468,0.00772534594397648,0.539651175046296,-2.80031016288773,0.0212200551450115,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
RHOB,2.97622706000295,0.00686314485303189,0.539651175046296,2.86618712332348,0.0227316653408442,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
CDCA3,-2.85524047980989,0.00974145919605956,0.539651175046296,-2.73512379484237,0.0191040077334931,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
NT5DC2,-2.83909124487343,0.00482189056979758,0.539651175046296,-2.98240154600581,0.00756567477431124,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
CHEK1,-2.8230802844772,0.00723816536233364,0.539651175046296,-2.57253096952484,0.0211922018050692,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
IGHD,-2.65231535155507,0.00829382745913416,0.539651175046296,-2.33455300472406,0.031535957002962,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TCF15,-2.60272444283273,0.00932176660921339,0.539651175046296,-3.1025695455462,0.00367924717863378,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
NEU4,2.37793972974021,0.0098987917065031,0.539651175046296,1.99663612333255,0.0570399442227885,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TMEM121,-2.3410057436886,0.00463240366300682,0.539651175046296,-2.16042828302132,0.00983257473660522,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ARL4C,-2.31034331683396,0.00784418861156079,0.539651175046296,-1.94836866082529,0.0197945029719293,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
GBP1,-2.12275623424894,0.00952854557307808,0.539651175046296,-1.3920765636053,0.112517424819211,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZNF626,-2.00942754191284,0.00682319262757719,0.539651175046296,-1.54783606673815,0.0502530784325541,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
DERL3,-1.99501801940427,0.00677319575762721,0.539651175046296,-1.89789867083941,0.016673079286258,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZNF704,-1.94188918270846,0.00782786812215308,0.539651175046296,-1.81150671986457,0.0176258029403182,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
MYC,-1.89275212162418,0.00436265493643768,0.539651175046296,-1.87515865947876,0.0097621565144133,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
CCDC50,-1.84724737591351,0.00887601425130467,0.539651175046296,-1.82047566505862,0.0276248484434161,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
RMI1,-1.84168148289315,0.0088072340662888,0.539651175046296,-1.87888118254176,0.00998660837924919,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
RANBP17,-1.8061087226088,0.00459622767122466,0.539651175046296,-1.76078743245086,0.0123881506908453,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
GINS1,-1.73282863487119,0.00687489462541918,0.539651175046296,-1.77852538338991,0.0123740256991301,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
FSTL1,-1.72347199389475,0.0113938719630301,0.539651175046296,-1.55316429439762,0.0479336566053518,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
PAQR4,-1.70566653917163,0.0068808098354575,0.539651175046296,-1.63329868542799,0.0148266234347221,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
LDLRAD4,-1.69393577664972,0.00596947209702092,0.539651175046296,-1.76394676108332,0.00877312633063761,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
SLC18A2,-1.67432835585434,0.00408803106902979,0.539651175046296,-1.91401846825248,0.00355534974760261,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
SLC4A7,-1.64511648932875,0.00373932277345698,0.539651175046296,-1.573667171093,0.0101798866814501,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ABHD11,-1.64097119872438,0.00737996918059303,0.539651175046296,-1.63768714722212,0.0133096545835058,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
DBP,-1.62689010829418,0.0114461162709541,0.539651175046296,-1.5011274062316,0.0270113231030663,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
MAP1LC3A,1.61017363213153,0.00517980665943016,0.539651175046296,1.26965502008194,0.0308464546655953,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
MIR222HG,1.58781356411474,0.00805813961391076,0.539651175046296,1.21211008722038,0.0373998199190237,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TCF19,-1.56573923797691,0.00709409759084926,0.539651175046296,-1.59070686362107,0.0131105096181659,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
SLFN13,-1.56270319126759,0.00685535715236157,0.539651175046296,-1.51234515533348,0.0163501777716245,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
NLN,-1.52694320988147,0.0115870273813443,0.539651175046296,-1.63865220354358,0.0119878807966948,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
MAGEH1,-1.50625019915927,0.00969232537612375,0.539651175046296,-1.45442723908154,0.0215010457863564,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
GYPC,-1.49711325596899,0.0104379542771077,0.539651175046296,-1.32466683312298,0.0331323565015782,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
PXMP2,-1.47750396303189,0.0118159209290838,0.539651175046296,-1.44975964189843,0.0236890352883639,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
AC009506.1,1.43725739411644,0.00524912105408415,0.539651175046296,1.64505326253156,0.00902360051446724,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
COLGALT1,-1.43383098012079,0.0102922130450278,0.539651175046296,-1.46188214191,0.0167825383169534,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
LRP10,1.42475692960396,0.0102873848524287,0.539651175046296,1.50413336529635,0.0213835692167516,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
AFF3,-1.42341100137907,0.00428690187552001,0.539651175046296,-1.62385220605513,0.001480355676101,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
GPR27,1.42143350222588,0.00521007775907238,0.539651175046296,1.21624620247035,0.0248255736758568,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
MCM6,-1.39189462696139,0.0101421320061203,0.539651175046296,-1.31087409884862,0.0256164199461998,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
HOXB3,1.37641010286639,0.00985531196858805,0.539651175046296,1.41109774754322,0.0250655859790344,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
SKP2,-1.36400578181999,0.00416699437687326,0.539651175046296,-1.20229654601588,0.0135286673552541,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
REEP5,-1.36178291674108,0.0107358593670578,0.539651175046296,-1.26420316569031,0.0283690179079891,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
GATM,-1.35823458642572,0.00768349788852539,0.539651175046296,-1.32197518207936,0.0201111993849496,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TXNIP,1.34686744801411,0.00361164407398473,0.539651175046296,1.47442840362439,0.00569949477833015,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TBC1D31,-1.32686436332655,0.00550237494141388,0.539651175046296,-1.20852674054602,0.0187860101122117,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TRAF6,1.32443483348671,0.00697036648552372,0.539651175046296,0.941297798103636,0.0460211497642575,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ELOF1,-1.31932459147125,0.00602768093251907,0.539651175046296,-1.25046644921515,0.0165751110609204,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
GPR141,1.30482009151064,0.00383938924881526,0.539651175046296,1.02729164225738,0.022758506060539,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
FAM216A,-1.30310458516818,0.0104074747096023,0.539651175046296,-1.12278463471146,0.0361952600340192,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
MYLK-AS1,-1.29771629702403,0.00991750706733814,0.539651175046296,-1.22435589326242,0.026627418969807,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
HOPX,-1.27206949894412,0.00588969478793005,0.539651175046296,-1.29033223375611,0.0123158484712665,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
RAP2C-AS1,1.27173633942817,0.0117271345619457,0.539651175046296,1.17504863596054,0.0450891304754478,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ADAM8,1.26192615674749,0.00986106027592784,0.539651175046296,1.25658459437606,0.0269771123860848,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
FREM1,1.23935562272842,0.0113318069013642,0.539651175046296,1.59650173074777,0.0106630185598472,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
RBMS2,1.23798055378169,0.00489178072797684,0.539651175046296,1.07724186035998,0.0217941616344353,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TRANK1,-1.20225618009315,0.0104071080407548,0.539651175046296,-1.09800400804027,0.0306064770753162,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
SREBF1,1.20076844677767,0.00556762487255434,0.539651175046296,0.935880350432188,0.0257109611013135,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
FURIN,1.19829469269217,0.00961685335381775,0.539651175046296,1.22086138303671,0.0257179689126773,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
CBR1,-1.19707838787571,0.0101583165378373,0.539651175046296,-0.997922021033231,0.037001194080966,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
PBX3,1.19550477047225,0.00868971635752287,0.539651175046296,1.05496683931056,0.0330186211780063,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TMCO3,1.19239052762074,0.010078897564956,0.539651175046296,1.14537961818962,0.029912277879082,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TFCP2,-1.17888599473309,0.0114510735918952,0.539651175046296,-1.20702069402595,0.0202369997695913,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
SERTAD2,1.1763901483676,0.0058861026627593,0.539651175046296,1.00713209746653,0.0251001568571827,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZNF76,1.1528133625511,0.00917770730893397,0.539651175046296,1.20711608405773,0.0224176505296546,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
GALK2,-1.13487034610178,0.00547110182981009,0.539651175046296,-1.16062671419031,0.0103449882465414,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TOM1,1.12065981408159,0.0109092013530698,0.539651175046296,0.910150861641998,0.0538715560400228,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
MTHFD1,-1.11397759158243,0.00949076688871308,0.539651175046296,-0.994403981234226,0.0299391820257158,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
SDHAF3,-1.10802274647735,0.00463290100502678,0.539651175046296,-1.08952937137012,0.0117223327034832,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
LMBR1L,1.10750448297113,0.00474129186325433,0.539651175046296,1.28530197038866,0.00678620911075045,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
MFAP4,1.10725412446446,0.0110514125377135,0.539651175046296,1.03300025283811,0.042054035276661,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ADAT2,-1.10486386295248,0.0102632426158423,0.539651175046296,-1.1589629859678,0.0140469479014585,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
PRKAG2-AS1,-1.10074455565085,0.00794317265720093,0.539651175046296,-0.899916181316348,0.0294326608383238,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
GCSH,-1.0862539464335,0.00923613450336951,0.539651175046296,-1.11157261834342,0.0165282463604505,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
XPO5,-1.08365804151012,0.00973873994386498,0.539651175046296,-1.06313029131744,0.022598504047869,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TMA16,-1.07762924008067,0.00493848832130452,0.539651175046296,-1.06257570901667,0.0119935071427309,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
GOPC,-1.07169285036459,0.00959682378299366,0.539651175046296,-0.864293932612481,0.0398113366960969,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
C5orf30,-1.06601038031948,0.00881002588166145,0.539651175046296,-1.14490284036787,0.0112228548602686,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TADA3,-1.06171877313237,0.00597018142573377,0.539651175046296,-0.980096352963572,0.0194414528390911,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZNF487,1.05564480462069,0.0106492324686121,0.539651175046296,0.942651011051147,0.0402539106523764,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
PRR14,1.04830593837418,0.00917233183351172,0.539651175046296,0.941528347722586,0.0343664525107504,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
CTSA,1.04394932671854,0.00872657732945445,0.539651175046296,1.09158229827679,0.0180903955630217,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
GCSAML,1.04185920704554,0.00785608040403163,0.539651175046296,1.21094761572059,0.00855744592900142,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
PPIL1,-1.02286206772084,0.00761242542918144,0.539651175046296,-0.941746968611662,0.0242135045406771,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
CYB5A,-1.02257369615924,0.00339234276229865,0.539651175046296,-0.956332663002342,0.0120364796677748,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
PBX2,1.02147367725804,0.00817468356371306,0.539651175046296,0.982087472718731,0.0279108335049013,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
RIT1,1.01958630276136,0.00451189686478555,0.539651175046296,1.09209297723293,0.00909488887704184,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
POLR3K,-1.00787882751846,0.00860047374865925,0.539651175046296,-0.771851310101495,0.0379553300767886,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
KIT,-1.00634243627261,0.0115525970683462,0.539651175046296,-1.01287157454652,0.022211524792434,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ARRDC3,1.0040995125844,0.00407114132083869,0.539651175046296,0.966173883537104,0.0134929701502855,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
IMPA2,-0.985152707685008,0.00382600119599428,0.539651175046296,-0.884621200005629,0.0152692707561005,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
B3GALT6,-0.982694747277471,0.00658736262859546,0.539651175046296,-1.00405953345527,0.0124632154710096,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ACTR1A,0.976949792263524,0.01022414424949,0.539651175046296,1.05619936090875,0.017876275918988,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
ATAD3A,-0.966609853227712,0.010794211981969,0.539651175046296,-0.896551273560855,0.0312930467863388,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TPP1,0.961280452607067,0.00446594771681749,0.539651175046296,0.950840243940281,0.0139583689811255,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TMEM101,-0.953279785431914,0.00969736931708963,0.539651175046296,-0.882408542030682,0.0291838769370194,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
BRD2,0.933915299154684,0.0062298490688766,0.539651175046296,0.866187612383108,0.0220503984112433,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TMEM106C,-0.932318225667574,0.00417804815069809,0.539651175046296,-0.775990174036944,0.0188591159469583,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
KLHL36,0.929788302138708,0.00847993961466477,0.539651175046296,1.10381173308694,0.00929002718509193,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
PTBP3,0.928938859196608,0.00922753968195127,0.539651175046296,0.818983493335358,0.0323077473918391,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
SUN2,0.922778565099823,0.00803783394243641,0.539651175046296,1.09573929706013,0.00777907747926367,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
SFXN1,-0.919876900901883,0.00676986400186485,0.539651175046296,-0.877167873096128,0.0195215709478865,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
MLC1,0.919825105868967,0.0060732584480376,0.539651175046296,0.829460976599878,0.0244942434075445,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
MRTO4,-0.915701874808694,0.00853035143299303,0.539651175046296,-0.720418789971273,0.0373256588532976,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
SMIM24,-0.908346777616807,0.00693281450162068,0.539651175046296,-0.983952521992363,0.00924494388834893,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
SH3KBP1,0.905750075380711,0.0108756974770766,0.539651175046296,0.91715886226883,0.0267538689683977,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
OSGIN2,0.892321814982267,0.0117371230338453,0.539651175046296,0.71350949880877,0.0483029470084988,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TANK,0.892287156451253,0.00448341217172818,0.539651175046296,0.792046876310702,0.0196446025557144,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
MAP4K3,0.887512936300359,0.00831157472545381,0.539651175046296,0.948766029412598,0.0175243263308493,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
RBMXL1,0.883364887662909,0.00682013329019723,0.539651175046296,0.969442814563367,0.0120915177015059,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
