dataset,sample,timepoint,sender_bin,receiver_bin,weight_probsum,n_lr_sig,rank_pct,C
GSE201966,GSM6085180_AML02M5_RE,Relapse,B_Plasma,T_NK,0.337692489821007,12,0.775510204081633,0.224489795918367
GSE201966,GSM6085180_AML02M5_RE,Relapse,B_Plasma,B_Plasma,0.0320997968905441,6,0.571428571428571,0.428571428571429
GSE201966,GSM6085181_AML03M5_P,Diagnosis,HSC_MPP,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,HSC_MPP,LMPP_GMP,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,HSC_MPP,Mono_DC,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,HSC_MPP,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,HSC_MPP,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,HSC_MPP,T_NK,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,HSC_MPP,B_Plasma,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,LMPP_GMP,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,LMPP_GMP,LMPP_GMP,0.350828320145078,3,0.816326530612245,0.183673469387755
GSE201966,GSM6085181_AML03M5_P,Diagnosis,LMPP_GMP,Mono_DC,0.543940336424431,3,0.897959183673469,0.102040816326531
GSE201966,GSM6085181_AML03M5_P,Diagnosis,LMPP_GMP,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,LMPP_GMP,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,LMPP_GMP,T_NK,0.731825097744661,13,0.979591836734694,0.0204081632653061
GSE201966,GSM6085181_AML03M5_P,Diagnosis,LMPP_GMP,B_Plasma,0.589982707070158,5,0.918367346938776,0.0816326530612245
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Mono_DC,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Mono_DC,LMPP_GMP,0.0141320431163743,1,0.693877551020408,0.306122448979592
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Mono_DC,Mono_DC,0.512865515294509,13,0.877551020408163,0.122448979591837
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Mono_DC,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Mono_DC,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Mono_DC,T_NK,0.649293594981904,12,0.959183673469388,0.0408163265306123
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Mono_DC,B_Plasma,0.147118459343405,4,0.755102040816326,0.244897959183674
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Erythroid,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Erythroid,LMPP_GMP,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Erythroid,Mono_DC,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Erythroid,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Erythroid,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Erythroid,T_NK,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Erythroid,B_Plasma,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Megakaryocyte,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Megakaryocyte,LMPP_GMP,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Megakaryocyte,Mono_DC,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Megakaryocyte,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Megakaryocyte,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Megakaryocyte,T_NK,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,Megakaryocyte,B_Plasma,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,T_NK,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,T_NK,LMPP_GMP,0.0243937346974695,1,0.714285714285714,0.285714285714286
GSE201966,GSM6085181_AML03M5_P,Diagnosis,T_NK,Mono_DC,0.379262087308098,4,0.836734693877551,0.163265306122449
GSE201966,GSM6085181_AML03M5_P,Diagnosis,T_NK,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,T_NK,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,T_NK,T_NK,1.09716661893078,16,1,0
GSE201966,GSM6085181_AML03M5_P,Diagnosis,T_NK,B_Plasma,0.228692077344979,1,0.795918367346939,0.204081632653061
GSE201966,GSM6085181_AML03M5_P,Diagnosis,B_Plasma,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,B_Plasma,LMPP_GMP,0.0374314552048795,4,0.73469387755102,0.26530612244898
GSE201966,GSM6085181_AML03M5_P,Diagnosis,B_Plasma,Mono_DC,0.473775531774527,10,0.857142857142857,0.142857142857143
GSE201966,GSM6085181_AML03M5_P,Diagnosis,B_Plasma,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,B_Plasma,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085181_AML03M5_P,Diagnosis,B_Plasma,T_NK,0.637775307008992,10,0.938775510204082,0.0612244897959183
GSE201966,GSM6085181_AML03M5_P,Diagnosis,B_Plasma,B_Plasma,0.189215765595255,1,0.775510204081633,0.224489795918367
GSE201966,GSM6085182_AML03M5_RE,Relapse,HSC_MPP,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,HSC_MPP,LMPP_GMP,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,HSC_MPP,Mono_DC,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,HSC_MPP,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,HSC_MPP,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,HSC_MPP,T_NK,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,HSC_MPP,B_Plasma,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,LMPP_GMP,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,LMPP_GMP,LMPP_GMP,0.223716943861417,5,0.877551020408163,0.122448979591837
GSE201966,GSM6085182_AML03M5_RE,Relapse,LMPP_GMP,Mono_DC,0.539312039336329,19,0.979591836734694,0.0204081632653061
GSE201966,GSM6085182_AML03M5_RE,Relapse,LMPP_GMP,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,LMPP_GMP,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,LMPP_GMP,T_NK,0.270528414621537,6,0.897959183673469,0.102040816326531
GSE201966,GSM6085182_AML03M5_RE,Relapse,LMPP_GMP,B_Plasma,0.277786567482166,5,0.918367346938776,0.0816326530612245
GSE201966,GSM6085182_AML03M5_RE,Relapse,Mono_DC,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,Mono_DC,LMPP_GMP,0.0546689902945203,5,0.73469387755102,0.26530612244898
GSE201966,GSM6085182_AML03M5_RE,Relapse,Mono_DC,Mono_DC,0.309782432429015,15,0.938775510204082,0.0612244897959183
GSE201966,GSM6085182_AML03M5_RE,Relapse,Mono_DC,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,Mono_DC,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,Mono_DC,T_NK,0.0741481012717554,4,0.755102040816326,0.244897959183674
GSE201966,GSM6085182_AML03M5_RE,Relapse,Mono_DC,B_Plasma,0.192931129152679,5,0.816326530612245,0.183673469387755
GSE201966,GSM6085182_AML03M5_RE,Relapse,Erythroid,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,Erythroid,LMPP_GMP,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,Erythroid,Mono_DC,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,Erythroid,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,Erythroid,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,Erythroid,T_NK,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,Erythroid,B_Plasma,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,Megakaryocyte,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,Megakaryocyte,LMPP_GMP,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,Megakaryocyte,Mono_DC,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,Megakaryocyte,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,Megakaryocyte,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,Megakaryocyte,T_NK,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,Megakaryocyte,B_Plasma,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,T_NK,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,T_NK,LMPP_GMP,0.118298329539348,1,0.795918367346939,0.204081632653061
GSE201966,GSM6085182_AML03M5_RE,Relapse,T_NK,Mono_DC,0.324682253313827,10,0.959183673469388,0.0408163265306123
GSE201966,GSM6085182_AML03M5_RE,Relapse,T_NK,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,T_NK,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,T_NK,T_NK,1.6272114081279,12,1,0
GSE201966,GSM6085182_AML03M5_RE,Relapse,T_NK,B_Plasma,0.218321553699148,2,0.857142857142857,0.142857142857143
GSE201966,GSM6085182_AML03M5_RE,Relapse,B_Plasma,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,B_Plasma,LMPP_GMP,0.00102391261067913,1,0.693877551020408,0.306122448979592
GSE201966,GSM6085182_AML03M5_RE,Relapse,B_Plasma,Mono_DC,0.216354484627826,11,0.836734693877551,0.163265306122449
GSE201966,GSM6085182_AML03M5_RE,Relapse,B_Plasma,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,B_Plasma,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE201966,GSM6085182_AML03M5_RE,Relapse,B_Plasma,T_NK,0.00181592635101148,1,0.714285714285714,0.285714285714286
GSE201966,GSM6085182_AML03M5_RE,Relapse,B_Plasma,B_Plasma,0.109242957680149,2,0.775510204081633,0.224489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,HSC_MPP,HSC_MPP,0.470127841718372,13,0.897959183673469,0.102040816326531
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,HSC_MPP,LMPP_GMP,0.480202752960686,12,0.918367346938776,0.0816326530612245
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,HSC_MPP,Mono_DC,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,HSC_MPP,Erythroid,0.229894669085305,10,0.755102040816326,0.244897959183674
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,HSC_MPP,Megakaryocyte,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,HSC_MPP,T_NK,0.134424113845914,7,0.693877551020408,0.306122448979592
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,HSC_MPP,B_Plasma,0.491331682482988,7,0.938775510204082,0.0612244897959183
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,LMPP_GMP,HSC_MPP,0.502906190552014,12,0.959183673469388,0.0408163265306123
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,LMPP_GMP,LMPP_GMP,0.513002351615707,13,0.979591836734694,0.0204081632653061
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,LMPP_GMP,Mono_DC,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,LMPP_GMP,Erythroid,0.290975780192812,13,0.795918367346939,0.204081632653061
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,LMPP_GMP,Megakaryocyte,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,LMPP_GMP,T_NK,0.0576060846204096,6,0.612244897959184,0.387755102040816
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,LMPP_GMP,B_Plasma,0.56007011868255,8,1,0
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Mono_DC,HSC_MPP,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Mono_DC,LMPP_GMP,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Mono_DC,Mono_DC,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Mono_DC,Erythroid,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Mono_DC,Megakaryocyte,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Mono_DC,T_NK,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Mono_DC,B_Plasma,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Erythroid,HSC_MPP,0.38978209758059,8,0.857142857142857,0.142857142857143
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Erythroid,LMPP_GMP,0.316589638081736,9,0.816326530612245,0.183673469387755
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Erythroid,Mono_DC,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Erythroid,Erythroid,0.0982924583397863,5,0.673469387755102,0.326530612244898
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Erythroid,Megakaryocyte,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Erythroid,T_NK,0.0463339920803881,4,0.591836734693878,0.408163265306122
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Erythroid,B_Plasma,0.456480114647258,6,0.877551020408163,0.122448979591837
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Megakaryocyte,HSC_MPP,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Megakaryocyte,LMPP_GMP,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Megakaryocyte,Mono_DC,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Megakaryocyte,Erythroid,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Megakaryocyte,Megakaryocyte,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Megakaryocyte,T_NK,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,Megakaryocyte,B_Plasma,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,T_NK,HSC_MPP,0.266648368512308,5,0.775510204081633,0.224489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,T_NK,LMPP_GMP,0.20088930165998,3,0.73469387755102,0.26530612244898
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,T_NK,Mono_DC,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,T_NK,Erythroid,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,T_NK,Megakaryocyte,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,T_NK,T_NK,0.00345942080390571,1,0.551020408163265,0.448979591836735
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,T_NK,B_Plasma,0.352538571628421,3,0.836734693877551,0.163265306122449
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,B_Plasma,HSC_MPP,0.0632798180090599,2,0.63265306122449,0.36734693877551
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,B_Plasma,LMPP_GMP,0.0694522235395595,2,0.653061224489796,0.346938775510204
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,B_Plasma,Mono_DC,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,B_Plasma,Erythroid,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,B_Plasma,Megakaryocyte,0,0,0.275510204081633,0.724489795918367
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,B_Plasma,T_NK,0.013186460682281,1,0.571428571428571,0.428571428571429
GSE207356,GSM6284912_TS173_04_Sample_D,Refractory,B_Plasma,B_Plasma,0.148809958075902,2,0.714285714285714,0.285714285714286
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,HSC_MPP,HSC_MPP,0.583322520223297,12,1,0
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,HSC_MPP,LMPP_GMP,0.368145961563332,10,0.877551020408163,0.122448979591837
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,HSC_MPP,Mono_DC,0.109828993602905,7,0.693877551020408,0.306122448979592
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,HSC_MPP,Erythroid,0.197948769843143,7,0.775510204081633,0.224489795918367
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,HSC_MPP,Megakaryocyte,0,0,0.163265306122449,0.836734693877551
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,HSC_MPP,T_NK,0.176578996417156,7,0.755102040816326,0.244897959183674
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,HSC_MPP,B_Plasma,0.411609213199614,7,0.918367346938776,0.0816326530612245
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,LMPP_GMP,HSC_MPP,0.536502655061748,8,0.979591836734694,0.0204081632653061
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,LMPP_GMP,LMPP_GMP,0.37593286172798,7,0.897959183673469,0.102040816326531
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,LMPP_GMP,Mono_DC,0.152543771235781,7,0.714285714285714,0.285714285714286
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,LMPP_GMP,Erythroid,0.0557431911825853,4,0.571428571428571,0.428571428571429
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,LMPP_GMP,Megakaryocyte,0,0,0.163265306122449,0.836734693877551
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,LMPP_GMP,T_NK,0.0257195066807806,4,0.408163265306122,0.591836734693878
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,LMPP_GMP,B_Plasma,0.439580998975119,6,0.959183673469388,0.0408163265306123
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Mono_DC,HSC_MPP,0.0412064066890184,3,0.469387755102041,0.530612244897959
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Mono_DC,LMPP_GMP,0.013948546992306,2,0.36734693877551,0.63265306122449
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Mono_DC,Mono_DC,0.0882285497780508,2,0.673469387755102,0.326530612244898
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Mono_DC,Erythroid,0.00270267970362833,1,0.326530612244898,0.673469387755102
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Mono_DC,Megakaryocyte,0,0,0.163265306122449,0.836734693877551
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Mono_DC,T_NK,0.0803664916161126,3,0.653061224489796,0.346938775510204
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Mono_DC,B_Plasma,0.0189968928267216,2,0.387755102040816,0.612244897959184
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Erythroid,HSC_MPP,0.432887119757357,6,0.938775510204082,0.0612244897959183
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Erythroid,LMPP_GMP,0.171968140600757,3,0.73469387755102,0.26530612244898
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Erythroid,Mono_DC,0.0446922989266327,4,0.510204081632653,0.489795918367347
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Erythroid,Erythroid,0.0484158352132493,2,0.551020408163265,0.448979591836735
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Erythroid,Megakaryocyte,0,0,0.163265306122449,0.836734693877551
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Erythroid,T_NK,0.0310079391218382,3,0.428571428571429,0.571428571428571
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Erythroid,B_Plasma,0.353763953947884,2,0.857142857142857,0.142857142857143
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Megakaryocyte,HSC_MPP,0,0,0.163265306122449,0.836734693877551
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Megakaryocyte,LMPP_GMP,0,0,0.163265306122449,0.836734693877551
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Megakaryocyte,Mono_DC,0,0,0.163265306122449,0.836734693877551
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Megakaryocyte,Erythroid,0,0,0.163265306122449,0.836734693877551
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Megakaryocyte,Megakaryocyte,0,0,0.163265306122449,0.836734693877551
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Megakaryocyte,T_NK,0,0,0.163265306122449,0.836734693877551
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,Megakaryocyte,B_Plasma,0,0,0.163265306122449,0.836734693877551
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,T_NK,HSC_MPP,0.298708446487438,5,0.836734693877551,0.163265306122449
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,T_NK,LMPP_GMP,0.048223306941497,1,0.530612244897959,0.469387755102041
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,T_NK,Mono_DC,0.0441201244025695,1,0.489795918367347,0.510204081632653
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,T_NK,Erythroid,0,0,0.163265306122449,0.836734693877551
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,T_NK,Megakaryocyte,0,0,0.163265306122449,0.836734693877551
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,T_NK,T_NK,0.0338942231162884,2,0.448979591836735,0.551020408163265
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,T_NK,B_Plasma,0.216518537773598,2,0.816326530612245,0.183673469387755
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,B_Plasma,HSC_MPP,0.0656528736408942,2,0.612244897959184,0.387755102040816
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,B_Plasma,LMPP_GMP,0.0707995099166093,2,0.63265306122449,0.36734693877551
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,B_Plasma,Mono_DC,0.0133667740333397,1,0.346938775510204,0.653061224489796
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,B_Plasma,Erythroid,0,0,0.163265306122449,0.836734693877551
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,B_Plasma,Megakaryocyte,0,0,0.163265306122449,0.836734693877551
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,B_Plasma,T_NK,0.0619509583386766,2,0.591836734693878,0.408163265306122
GSE207356,GSM6284913_TS173_05_Sample_E,On_treatment,B_Plasma,B_Plasma,0.215748173981918,3,0.795918367346939,0.204081632653061
GSE207356,GSM6284914_TS173_06_Sample_F,On_treatment,HSC_MPP,HSC_MPP,0.481638483155565,11,0.979591836734694,0.0204081632653061
GSE207356,GSM6284914_TS173_06_Sample_F,On_treatment,HSC_MPP,LMPP_GMP,0.354049325625042,8,0.857142857142857,0.142857142857143
GSE207356,GSM6284914_TS173_06_Sample_F,On_treatment,HSC_MPP,Mono_DC,0.486367291152924,21,1,0
GSE207356,GSM6284914_TS173_06_Sample_F,On_treatment,HSC_MPP,Erythroid,0.105121544379001,7,0.448979591836735,0.551020408163265
GSE207356,GSM6284914_TS173_06_Sample_F,On_treatment,HSC_MPP,Megakaryocyte,0,0,0.163265306122449,0.836734693877551
GSE207356,GSM6284914_TS173_06_Sample_F,On_treatment,HSC_MPP,T_NK,0.312347398224985,15,0.755102040816326,0.244897959183674
