gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
TIGIT,all,sample,5008,31,0.0125199605123884,35,0.619,GSE185381,GSM5613771_2020-03-18-count-3
CD226,all,sample,5008,59,0.0230874527438676,63,1.1781,GSE185381,GSM5613771_2020-03-18-count-3
CD96,all,sample,5008,188,0.0623722034432143,213,3.754,GSE185381,GSM5613771_2020-03-18-count-3
C1QA,all,sample,5008,18,0.00790817057793586,101,0.3594,GSE185381,GSM5613771_2020-03-18-count-3
C1QB,all,sample,5008,10,0.00430784176270083,61,0.1997,GSE185381,GSM5613771_2020-03-18-count-3
C1QC,all,sample,5008,6,0.0021125551632714,12,0.1198,GSE185381,GSM5613771_2020-03-18-count-3
CD163,all,sample,5008,163,0.0528431159851907,208,3.2548,GSE185381,GSM5613771_2020-03-18-count-3
MRC1,all,sample,5008,8,0.0024127796526863,10,0.1597,GSE185381,GSM5613771_2020-03-18-count-3
VSIG4,all,sample,5008,22,0.00685784898598238,31,0.4393,GSE185381,GSM5613771_2020-03-18-count-3
SELENOP,all,sample,5008,105,0.0290591367727376,131,2.0966,GSE185381,GSM5613771_2020-03-18-count-3
STAB1,all,sample,5008,177,0.0550365437907623,193,3.5343,GSE185381,GSM5613771_2020-03-18-count-3
LYVE1,all,sample,5008,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
MAF,all,sample,5008,77,0.0287558287033323,89,1.5375,GSE185381,GSM5613771_2020-03-18-count-3
FCN1,all,sample,5008,1287,0.710664317063188,5925,25.6989,GSE185381,GSM5613771_2020-03-18-count-3
S100A12,all,sample,5008,1120,0.643760592198106,6875,22.3642,GSE185381,GSM5613771_2020-03-18-count-3
SELL,all,sample,5008,1132,0.393233470879775,1649,22.6038,GSE185381,GSM5613771_2020-03-18-count-3
CSF3R,all,sample,5008,890,0.335463612501422,1451,17.7716,GSE185381,GSM5613771_2020-03-18-count-3
PLAC8,all,sample,5008,1346,0.465517342536622,2048,26.877,GSE185381,GSM5613771_2020-03-18-count-3
