gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
CDH5,all,sample,825,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
PECAM1,all,sample,825,79,0.118925708490836,98,9.5758,GSE185381,GSM5613788_2021-03-09-Z-1-1
EMCN,all,sample,825,2,0.00267048413883255,2,0.2424,GSE185381,GSM5613788_2021-03-09-Z-1-1
HIF1A,all,sample,825,389,0.84180434271761,708,47.1515,GSE185381,GSM5613788_2021-03-09-Z-1-1
EPAS1,all,sample,825,9,0.0187481794222282,10,1.0909,GSE185381,GSM5613788_2021-03-09-Z-1-1
CA9,all,sample,825,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
LDHA,all,sample,825,330,0.643798302678277,643,40,GSE185381,GSM5613788_2021-03-09-Z-1-1
SLC2A1,all,sample,825,36,0.0573701589668749,38,4.3636,GSE185381,GSM5613788_2021-03-09-Z-1-1
PGK1,all,sample,825,304,0.554882992085963,440,36.8485,GSE185381,GSM5613788_2021-03-09-Z-1-1
ADM,all,sample,825,11,0.0210665350028705,12,1.3333,GSE185381,GSM5613788_2021-03-09-Z-1-1
BNIP3,all,sample,825,46,0.06534264031231,57,5.5758,GSE185381,GSM5613788_2021-03-09-Z-1-1
NDRG1,all,sample,825,64,0.116789390882654,68,7.7576,GSE185381,GSM5613788_2021-03-09-Z-1-1
SNAI1,all,sample,825,3,0.00532560585612691,3,0.3636,GSE185381,GSM5613788_2021-03-09-Z-1-1
SNAI2,all,sample,825,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
TWIST1,all,sample,825,0,0,0,0,GSE185381,GSM5613788_2021-03-09-Z-1-1
ZEB1,all,sample,825,139,0.274307662346592,186,16.8485,GSE185381,GSM5613788_2021-03-09-Z-1-1
ZEB2,all,sample,825,426,0.9576674589687,906,51.6364,GSE185381,GSM5613788_2021-03-09-Z-1-1
VIM,all,sample,825,604,1.73924011909841,3438,73.2121,GSE185381,GSM5613788_2021-03-09-Z-1-1
