gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
HGF,HSC_MPP,bin,3181,13,0.00295883276806508,13,0.4087,GSE239721,PT27A
OSM,HSC_MPP,bin,3181,287,0.0746138344676303,370,9.0223,GSE239721,PT27A
OSMR,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
IL11,HSC_MPP,bin,3181,60,0.0143627933599997,66,1.8862,GSE239721,PT27A
SPP1,HSC_MPP,bin,3181,70,0.0171843383617712,82,2.2006,GSE239721,PT27A
IL1B,HSC_MPP,bin,3181,774,0.21157490361685,1065,24.332,GSE239721,PT27A
IL6,HSC_MPP,bin,3181,2,0.000613191959438682,3,0.0629,GSE239721,PT27A
TNF,HSC_MPP,bin,3181,117,0.03374331568948,192,3.6781,GSE239721,PT27A
CXCL8,HSC_MPP,bin,3181,1938,1.15010635443657,15352,60.9242,GSE239721,PT27A
IL10,HSC_MPP,bin,3181,3,0.000676155507211829,3,0.0943,GSE239721,PT27A
IFNG,HSC_MPP,bin,3181,1,0.000201270925892857,1,0.0314,GSE239721,PT27A
CCL2,HSC_MPP,bin,3181,1,0.000212347613444293,1,0.0314,GSE239721,PT27A
CCL3,HSC_MPP,bin,3181,318,0.134336735386548,1276,9.9969,GSE239721,PT27A
CCL4,HSC_MPP,bin,3181,121,0.0556287234667689,608,3.8038,GSE239721,PT27A
CXCL1,HSC_MPP,bin,3181,84,0.0267987468392509,184,2.6407,GSE239721,PT27A
CXCL2,HSC_MPP,bin,3181,1498,0.685036369072683,6777,47.0921,GSE239721,PT27A
IL18,HSC_MPP,bin,3181,1508,0.426598660024402,2200,47.4065,GSE239721,PT27A
NLRP3,HSC_MPP,bin,3181,368,0.088751180298057,402,11.5687,GSE239721,PT27A
S100A8,HSC_MPP,bin,3181,38,0.00984485741460686,48,1.1946,GSE239721,PT27A
S100A9,HSC_MPP,bin,3181,127,0.0313294931610509,140,3.9925,GSE239721,PT27A
PF4,HSC_MPP,bin,3181,3,0.000789164707185325,3,0.0943,GSE239721,PT27A
PPBP,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
VWF,HSC_MPP,bin,3181,8,0.00202203408104691,8,0.2515,GSE239721,PT27A
ITGA2B,HSC_MPP,bin,3181,58,0.0125835607426618,59,1.8233,GSE239721,PT27A
GP9,HSC_MPP,bin,3181,57,0.0128770281570031,58,1.7919,GSE239721,PT27A
NFE2,HSC_MPP,bin,3181,722,0.182056841913937,862,22.6973,GSE239721,PT27A
GATA1,HSC_MPP,bin,3181,27,0.00693730839922756,34,0.8488,GSE239721,PT27A
MPL,HSC_MPP,bin,3181,586,0.146404880120858,686,18.4219,GSE239721,PT27A
CALR,HSC_MPP,bin,3181,3079,1.84807279946209,20302,96.7935,GSE239721,PT27A
JAK2,HSC_MPP,bin,3181,546,0.134206765769922,633,17.1644,GSE239721,PT27A
LEPR,HSC_MPP,bin,3181,22,0.00489577552236335,22,0.6916,GSE239721,PT27A
CXCL12,HSC_MPP,bin,3181,4,0.000972164547793071,4,0.1257,GSE239721,PT27A
KITLG,HSC_MPP,bin,3181,6,0.00139973838411125,7,0.1886,GSE239721,PT27A
ANGPT1,HSC_MPP,bin,3181,1866,0.589751497765129,3378,58.6608,GSE239721,PT27A
VCAM1,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
NES,HSC_MPP,bin,3181,6,0.000925388580541061,6,0.1886,GSE239721,PT27A
NGFR,HSC_MPP,bin,3181,9,0.00224209799338825,10,0.2829,GSE239721,PT27A
SFRP2,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
SFRP4,HSC_MPP,bin,3181,16,0.0036462072580149,16,0.503,GSE239721,PT27A
GREM1,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
