gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
PLAC8,all,sample,967,524,1.14633456202949,1221,54.1882,GSE116256,BM5-34p
CTGF,all,sample,967,3,0.00563780397523519,3,0.3102,GSE116256,BM5-34p
CYR61,all,sample,967,6,0.00804866113703947,6,0.6205,GSE116256,BM5-34p
COL1A1,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
COL1A2,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
COL3A1,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
COL4A1,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
COL5A1,Erythroid,bin,269,7,0.0549495008704782,7,2.6022,GSE116256,BM5-34p
COL5A2,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
COL6A1,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
COL6A2,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
COL6A3,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
COL11A1,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
FN1,Erythroid,bin,269,1,0.0071933764991622,1,0.3717,GSE116256,BM5-34p
LUM,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
DCN,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
POSTN,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
SPARC,Erythroid,bin,269,10,0.065184048582378,10,3.7175,GSE116256,BM5-34p
BGN,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
VCAN,Erythroid,bin,269,1,0.00798862206757159,1,0.3717,GSE116256,BM5-34p
ELN,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
FBN1,Erythroid,bin,269,11,0.0753630994199323,17,4.0892,GSE116256,BM5-34p
MGP,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
OGN,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
ASPN,Erythroid,bin,269,2,0.0116384706137892,2,0.7435,GSE116256,BM5-34p
TNC,Erythroid,bin,269,1,0.0048605463059805,1,0.3717,GSE116256,BM5-34p
LTBP1,Erythroid,bin,269,2,0.0132131298450939,3,0.7435,GSE116256,BM5-34p
LTBP2,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
LOX,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
LOXL1,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
LOXL2,Erythroid,bin,269,1,0.00474456304158231,1,0.3717,GSE116256,BM5-34p
PLOD1,Erythroid,bin,269,1,0.00828951873721291,1,0.3717,GSE116256,BM5-34p
PLOD2,Erythroid,bin,269,20,0.146723249124718,23,7.4349,GSE116256,BM5-34p
SERPINH1,Erythroid,bin,269,1,0.00693972035001811,1,0.3717,GSE116256,BM5-34p
SERPINE1,Erythroid,bin,269,1,0.00770887690035044,1,0.3717,GSE116256,BM5-34p
TIMP1,Erythroid,bin,269,4,0.0279836459112699,4,1.487,GSE116256,BM5-34p
TIMP2,Erythroid,bin,269,1,0.00351588507226268,1,0.3717,GSE116256,BM5-34p
TIMP3,Erythroid,bin,269,9,0.0630048759212105,10,3.3457,GSE116256,BM5-34p
MMP2,Erythroid,bin,269,1,0.00534396825680082,1,0.3717,GSE116256,BM5-34p
MMP9,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
MMP14,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
CTSK,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
ADAMTS1,Erythroid,bin,269,2,0.0148376685795853,2,0.7435,GSE116256,BM5-34p
TGFB1,Erythroid,bin,269,4,0.0237685378579741,4,1.487,GSE116256,BM5-34p
TGFB2,Erythroid,bin,269,0,0,0,0,GSE116256,BM5-34p
TGFB3,Erythroid,bin,269,1,0.00615667933896677,1,0.3717,GSE116256,BM5-34p
TGFBR1,Erythroid,bin,269,9,0.0630082551536192,9,3.3457,GSE116256,BM5-34p
