gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
C1QB,all,sample,1743,5,0.00221538304500034,7,0.2869,GSE227903,1886_R
C1QC,all,sample,1743,1,0.000133895206139502,1,0.0574,GSE227903,1886_R
CD163,all,sample,1743,12,0.00404504238012145,16,0.6885,GSE227903,1886_R
MRC1,all,sample,1743,775,0.323694731659094,3291,44.4636,GSE227903,1886_R
VSIG4,all,sample,1743,12,0.0016964439944939,12,0.6885,GSE227903,1886_R
SELENOP,all,sample,1743,1189,0.538116846529672,5038,68.2157,GSE227903,1886_R
STAB1,all,sample,1743,472,0.130320441106403,1053,27.0797,GSE227903,1886_R
LYVE1,all,sample,1743,9,0.00355903954221051,20,0.5164,GSE227903,1886_R
MAF,all,sample,1743,115,0.056342312822489,220,6.5978,GSE227903,1886_R
FCN1,all,sample,1743,124,0.0559199904847695,529,7.1142,GSE227903,1886_R
S100A12,all,sample,1743,17,0.00995994433308274,95,0.9753,GSE227903,1886_R
SELL,all,sample,1743,912,0.329042710995178,2497,52.3236,GSE227903,1886_R
CSF3R,all,sample,1743,899,0.291536226164646,2210,51.5777,GSE227903,1886_R
PLAC8,all,sample,1743,981,0.364921560546961,2379,56.2823,GSE227903,1886_R
COL1A1,LMPP_GMP,bin,562,9,0.00433733170740207,10,1.6014,GSE227903,1886_R
COL1A2,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
COL3A1,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
COL4A1,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
COL5A1,LMPP_GMP,bin,562,6,0.00298146434824539,6,1.0676,GSE227903,1886_R
COL5A2,LMPP_GMP,bin,562,6,0.00404643226683823,10,1.0676,GSE227903,1886_R
COL6A1,LMPP_GMP,bin,562,6,0.00318566272040243,6,1.0676,GSE227903,1886_R
COL6A2,LMPP_GMP,bin,562,13,0.00750930842806494,15,2.3132,GSE227903,1886_R
COL6A3,LMPP_GMP,bin,562,4,0.00277024983056649,4,0.7117,GSE227903,1886_R
COL11A1,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
FN1,LMPP_GMP,bin,562,6,0.00310535549791157,6,1.0676,GSE227903,1886_R
LUM,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
DCN,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
POSTN,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
SPARC,LMPP_GMP,bin,562,99,0.0644812705550903,152,17.6157,GSE227903,1886_R
BGN,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
VCAN,LMPP_GMP,bin,562,1,0.000494960943027346,1,0.1779,GSE227903,1886_R
ELN,LMPP_GMP,bin,562,3,0.00235735252355506,4,0.5338,GSE227903,1886_R
FBN1,LMPP_GMP,bin,562,24,0.0208274502211968,35,4.2705,GSE227903,1886_R
MGP,LMPP_GMP,bin,562,10,0.00544729957163101,15,1.7794,GSE227903,1886_R
OGN,LMPP_GMP,bin,562,3,0.00133025412869608,3,0.5338,GSE227903,1886_R
ASPN,LMPP_GMP,bin,562,1,0.000266714004786616,1,0.1779,GSE227903,1886_R
TNC,LMPP_GMP,bin,562,0,0,0,0,GSE227903,1886_R
LTBP1,LMPP_GMP,bin,562,48,0.0294226867286171,64,8.5409,GSE227903,1886_R
