gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
C1QC,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
CD163,LMPP_GMP,bin,435,2,0.0041967206603835,2,0.4598,GSE116256,BM4
MRC1,LMPP_GMP,bin,435,1,0.00221461750633765,1,0.2299,GSE116256,BM4
VSIG4,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
SELENOP,LMPP_GMP,bin,435,72,0.180915880287662,96,16.5517,GSE116256,BM4
STAB1,LMPP_GMP,bin,435,10,0.0194713468391624,10,2.2989,GSE116256,BM4
LYVE1,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
MAF,LMPP_GMP,bin,435,6,0.0141713156453647,9,1.3793,GSE116256,BM4
FCN1,LMPP_GMP,bin,435,19,0.0486096005755352,23,4.3678,GSE116256,BM4
S100A12,LMPP_GMP,bin,435,11,0.0204447616668606,11,2.5287,GSE116256,BM4
SELL,LMPP_GMP,bin,435,316,1.29824008958623,1081,72.6437,GSE116256,BM4
CSF3R,LMPP_GMP,bin,435,170,0.476027187251547,256,39.0805,GSE116256,BM4
PLAC8,LMPP_GMP,bin,435,359,1.62886820714511,1517,82.5287,GSE116256,BM4
CTGF,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
CYR61,LMPP_GMP,bin,435,2,0.00593054876027825,2,0.4598,GSE116256,BM4
COL1A1,unassigned,bin,197,0,0,0,0,GSE116256,BM4
COL1A2,unassigned,bin,197,1,0.0167083531152476,6,0.5076,GSE116256,BM4
COL3A1,unassigned,bin,197,0,0,0,0,GSE116256,BM4
COL4A1,unassigned,bin,197,1,0.00680129375892483,1,0.5076,GSE116256,BM4
COL5A1,unassigned,bin,197,0,0,0,0,GSE116256,BM4
COL5A2,unassigned,bin,197,0,0,0,0,GSE116256,BM4
COL6A1,unassigned,bin,197,0,0,0,0,GSE116256,BM4
COL6A2,unassigned,bin,197,1,0.00229170685120858,1,0.5076,GSE116256,BM4
COL6A3,unassigned,bin,197,0,0,0,0,GSE116256,BM4
COL11A1,unassigned,bin,197,0,0,0,0,GSE116256,BM4
FN1,unassigned,bin,197,1,0.00648808590837115,1,0.5076,GSE116256,BM4
LUM,unassigned,bin,197,0,0,0,0,GSE116256,BM4
DCN,unassigned,bin,197,0,0,0,0,GSE116256,BM4
POSTN,unassigned,bin,197,0,0,0,0,GSE116256,BM4
SPARC,unassigned,bin,197,14,0.0982717072032366,15,7.1066,GSE116256,BM4
BGN,unassigned,bin,197,0,0,0,0,GSE116256,BM4
VCAN,unassigned,bin,197,44,0.620028366521562,500,22.335,GSE116256,BM4
ELN,unassigned,bin,197,0,0,0,0,GSE116256,BM4
FBN1,unassigned,bin,197,8,0.0578432333918169,11,4.0609,GSE116256,BM4
MGP,unassigned,bin,197,0,0,0,0,GSE116256,BM4
OGN,unassigned,bin,197,0,0,0,0,GSE116256,BM4
ASPN,unassigned,bin,197,1,0.00908255753954268,1,0.5076,GSE116256,BM4
TNC,unassigned,bin,197,0,0,0,0,GSE116256,BM4
LTBP1,unassigned,bin,197,2,0.00546357357993716,2,1.0152,GSE116256,BM4
LTBP2,unassigned,bin,197,1,0.00377377334569905,1,0.5076,GSE116256,BM4
LOX,unassigned,bin,197,0,0,0,0,GSE116256,BM4
LOXL1,unassigned,bin,197,0,0,0,0,GSE116256,BM4
LOXL2,unassigned,bin,197,0,0,0,0,GSE116256,BM4
PLOD1,unassigned,bin,197,3,0.0279999750073649,5,1.5228,GSE116256,BM4
PLOD2,unassigned,bin,197,13,0.125703713527275,22,6.599,GSE116256,BM4
SERPINH1,unassigned,bin,197,1,0.00971587946271927,1,0.5076,GSE116256,BM4
