gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
TIMP3,LMPP_GMP,bin,1010,150,0.088509592550392,191,14.8515,GSE207356,GSM6284912_TS173_04_Sample_D
MMP2,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
MMP9,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
MMP14,LMPP_GMP,bin,1010,1,0.000699257346236522,1,0.099,GSE207356,GSM6284912_TS173_04_Sample_D
CTSK,LMPP_GMP,bin,1010,6,0.00318780079197597,6,0.5941,GSE207356,GSM6284912_TS173_04_Sample_D
ADAMTS1,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
TGFB1,LMPP_GMP,bin,1010,678,0.525322508924162,1305,67.1287,GSE207356,GSM6284912_TS173_04_Sample_D
TGFB2,LMPP_GMP,bin,1010,3,0.00187502018440529,3,0.297,GSE207356,GSM6284912_TS173_04_Sample_D
TGFB3,LMPP_GMP,bin,1010,8,0.00422206053049081,8,0.7921,GSE207356,GSM6284912_TS173_04_Sample_D
TGFBR1,LMPP_GMP,bin,1010,196,0.112462714902279,221,19.4059,GSE207356,GSM6284912_TS173_04_Sample_D
TGFBR2,LMPP_GMP,bin,1010,162,0.0880475349005039,187,16.0396,GSE207356,GSM6284912_TS173_04_Sample_D
PDGFA,LMPP_GMP,bin,1010,4,0.00160664056213166,4,0.396,GSE207356,GSM6284912_TS173_04_Sample_D
PDGFB,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
PDGFRA,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
PDGFRB,LMPP_GMP,bin,1010,6,0.00341491402890189,7,0.5941,GSE207356,GSM6284912_TS173_04_Sample_D
CCN2,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
CCN1,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
IGF1,LMPP_GMP,bin,1010,2,0.00127999617055992,2,0.198,GSE207356,GSM6284912_TS173_04_Sample_D
IGF2,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
VEGFA,LMPP_GMP,bin,1010,19,0.0089979357601347,19,1.8812,GSE207356,GSM6284912_TS173_04_Sample_D
FGF2,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
HGF,LMPP_GMP,bin,1010,77,0.0460193298379329,95,7.6238,GSE207356,GSM6284912_TS173_04_Sample_D
OSM,LMPP_GMP,bin,1010,102,0.0661321582428924,147,10.099,GSE207356,GSM6284912_TS173_04_Sample_D
OSMR,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
IL11,LMPP_GMP,bin,1010,4,0.00172796326871895,4,0.396,GSE207356,GSM6284912_TS173_04_Sample_D
SPP1,LMPP_GMP,bin,1010,1,0.000409447194413541,1,0.099,GSE207356,GSM6284912_TS173_04_Sample_D
IL1B,LMPP_GMP,bin,1010,176,0.101680049706675,214,17.4257,GSE207356,GSM6284912_TS173_04_Sample_D
IL6,LMPP_GMP,bin,1010,1,0.000433757735243555,1,0.099,GSE207356,GSM6284912_TS173_04_Sample_D
TNF,LMPP_GMP,bin,1010,14,0.00706642947773843,17,1.3861,GSE207356,GSM6284912_TS173_04_Sample_D
CXCL8,LMPP_GMP,bin,1010,405,0.471654508296795,2023,40.099,GSE207356,GSM6284912_TS173_04_Sample_D
IL10,LMPP_GMP,bin,1010,1,0.000902815757089154,3,0.099,GSE207356,GSM6284912_TS173_04_Sample_D
IFNG,LMPP_GMP,bin,1010,2,0.000947200917690985,2,0.198,GSE207356,GSM6284912_TS173_04_Sample_D
CCL2,LMPP_GMP,bin,1010,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
CCL3,LMPP_GMP,bin,1010,66,0.062944930170787,266,6.5347,GSE207356,GSM6284912_TS173_04_Sample_D
CCL4,LMPP_GMP,bin,1010,27,0.0214772374196892,97,2.6733,GSE207356,GSM6284912_TS173_04_Sample_D
CXCL1,LMPP_GMP,bin,1010,50,0.0296111727155955,67,4.9505,GSE207356,GSM6284912_TS173_04_Sample_D
CXCL2,LMPP_GMP,bin,1010,237,0.187460817053488,550,23.4653,GSE207356,GSM6284912_TS173_04_Sample_D
IL18,LMPP_GMP,bin,1010,737,0.639367403605144,1648,72.9703,GSE207356,GSM6284912_TS173_04_Sample_D
