subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s12,10q,gain,17,86,0.197674418604651,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s12,11p,gain,62,62,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s12,11q,gain,69,138,0.5,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s12,11q,loss,38,138,0.27536231884058,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s12,12p,loss,34,38,0.894736842105263,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s12,16p,gain,3,81,0.037037037037037,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s12,16q,gain,64,64,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s12,17p,gain,48,56,0.857142857142857,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s12,19p,gain,134,134,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s12,19q,gain,92,107,0.85981308411215,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s12,20p,gain,33,33,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s12,20q,gain,29,64,0.453125,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s12,22q,gain,59,81,0.728395061728395,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s15,1q,gain,81,152,0.532894736842105,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s15,2q,gain,61,130,0.469230769230769,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s15,3q,gain,90,97,0.927835051546392,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s15,6p,loss,69,109,0.63302752293578,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s15,7p,gain,40,63,0.634920634920635,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
observation.observation_s15,7q,gain,105,105,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
