subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
reference_external.reference_external_s40,55,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s25,52,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s26,52,0,0,,FALSE,0,1,0,1,19q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s36,45,0,0,,FALSE,0,1,0,1,1q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s5,41,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s15,41,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s44,40,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s37,37,0,0,,FALSE,0,1,0,1,3q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s16,33,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s7,30,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s34,23,0,0,,FALSE,0,1,0,1,3q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s49,12,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s48,7,0,0,,FALSE,0,2,0,2,12p:g;7p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s33,5,0,0,,FALSE,0,1,0,1,7q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s45,2,0,0,,FALSE,0,2,1,1,18p:g;1q:l,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s21,1,0,0,,FALSE,0,9,5,4,10q:l;12q:l;16p:g;18p:l;19p:g;19q:g;21q:l;8p:g;9p:l,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s35,1,0,0,,FALSE,0,6,2,4,16q:g;18q:g;22q:l;6q:l;7q:g;9p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s39,1,0,0,,FALSE,0,14,6,8,12p:g;13q:g;14q:g;16q:g;18p:g;18q:g;20p:l;22q:l;2p:g;4q:l;6q:g;7q:l;8q:l;9q:l,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s42,1,0,0,,FALSE,0,4,2,2,17p:g;17q:l;6q:l;8p:g,4,gain,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s46,1,0,0,,FALSE,0,8,3,5,12p:g;13q:g;14q:g;20p:l;5p:g;6p:l;8p:l;9q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s47,1,0,0,,FALSE,0,6,2,4,13q:g;21q:l;4p:l;6p:g;6q:g;8p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
reference_external.reference_external_s50,1,0,0,,FALSE,0,16,5,11,11p:g;11q:g;14q:g;16p:l;17p:g;18p:g;1p:g;20p:g;20q:g;21q:l;4q:l;5q:l;7p:g;8p:g;8q:g;9q:l,4,gain,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
