subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s17,15q,loss,60,300,0.2,FALSE,GSE227903,4978_MRD
observation.observation_s17,16p,gain,58,261,0.222222222222222,FALSE,GSE227903,4978_MRD
observation.observation_s17,16p,loss,144,261,0.551724137931035,TRUE,GSE227903,4978_MRD
observation.observation_s17,16q,loss,56,180,0.311111111111111,FALSE,GSE227903,4978_MRD
observation.observation_s17,17p,gain,160,160,1,TRUE,GSE227903,4978_MRD
observation.observation_s17,17q,gain,424,424,1,TRUE,GSE227903,4978_MRD
observation.observation_s17,19p,loss,271,329,0.82370820668693,TRUE,GSE227903,4978_MRD
observation.observation_s17,19q,loss,329,343,0.959183673469388,TRUE,GSE227903,4978_MRD
observation.observation_s17,20p,gain,79,79,1,TRUE,GSE227903,4978_MRD
observation.observation_s17,20q,gain,38,168,0.226190476190476,FALSE,GSE227903,4978_MRD
observation.observation_s17,21q,gain,63,88,0.715909090909091,TRUE,GSE227903,4978_MRD
observation.observation_s17,22q,gain,252,252,1,TRUE,GSE227903,4978_MRD
reference_normal.reference_normal_s2,11q,gain,98,372,0.263440860215054,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s2,16p,gain,98,261,0.375478927203065,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s2,19p,gain,50,329,0.151975683890578,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s1,9p,gain,18,89,0.202247191011236,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s1,9q,gain,47,277,0.169675090252708,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s1,16q,gain,39,180,0.216666666666667,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s8,1q,loss,43,436,0.0986238532110092,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s8,8p,gain,43,100,0.43,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s8,10q,gain,158,267,0.591760299625468,TRUE,GSE227903,4978_MRD
reference_normal.reference_normal_s8,17q,gain,63,424,0.148584905660377,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s8,19q,gain,47,343,0.137026239067055,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s9,4q,gain,77,231,0.333333333333333,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s9,6q,gain,66,209,0.315789473684211,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s9,15q,gain,47,300,0.156666666666667,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s9,19p,gain,79,329,0.240121580547112,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s9,20q,loss,44,168,0.261904761904762,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s9,22q,loss,50,252,0.198412698412698,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s4,3q,loss,19,268,0.0708955223880597,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s4,4q,gain,160,231,0.692640692640693,TRUE,GSE227903,4978_MRD
reference_normal.reference_normal_s4,6p,gain,139,330,0.421212121212121,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s4,7q,gain,64,302,0.211920529801325,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s4,8p,gain,42,100,0.42,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s4,10p,loss,28,89,0.314606741573034,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s4,11p,gain,52,171,0.304093567251462,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s4,11q,gain,45,372,0.120967741935484,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s4,13q,gain,90,162,0.555555555555556,TRUE,GSE227903,4978_MRD
reference_normal.reference_normal_s10,1p,gain,182,539,0.337662337662338,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s10,2p,gain,73,272,0.268382352941176,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s10,2q,gain,2,364,0.0054945054945055,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s10,5q,gain,165,363,0.454545454545455,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s10,7p,gain,57,160,0.35625,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s10,7q,gain,55,302,0.182119205298013,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s10,8q,gain,39,215,0.181395348837209,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s10,9p,loss,45,89,0.50561797752809,TRUE,GSE227903,4978_MRD
reference_normal.reference_normal_s10,11q,gain,43,372,0.115591397849462,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,1p,gain,25,539,0.0463821892393321,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,1p,loss,144,539,0.267161410018553,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,1q,gain,33,436,0.0756880733944954,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,1q,loss,28,436,0.0642201834862385,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,2p,loss,72,272,0.264705882352941,FALSE,GSE227903,4978_MRD
reference_normal.reference_normal_s11,2p,gain,134,272,0.492647058823529,FALSE,GSE227903,4978_MRD
