subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s33,19q,loss,55,206,0.266990291262136,FALSE,GSE227903,6323_R2
observation.observation_s33,20q,loss,93,118,0.788135593220339,TRUE,GSE227903,6323_R2
observation.observation_s36,1p,loss,70,395,0.177215189873418,FALSE,GSE227903,6323_R2
observation.observation_s36,1p,gain,166,395,0.420253164556962,FALSE,GSE227903,6323_R2
observation.observation_s36,1q,gain,80,310,0.258064516129032,FALSE,GSE227903,6323_R2
observation.observation_s36,1q,loss,78,310,0.251612903225806,FALSE,GSE227903,6323_R2
observation.observation_s36,2p,gain,133,195,0.682051282051282,TRUE,GSE227903,6323_R2
observation.observation_s36,2q,gain,57,256,0.22265625,FALSE,GSE227903,6323_R2
observation.observation_s36,2q,loss,74,256,0.2890625,FALSE,GSE227903,6323_R2
observation.observation_s36,3p,gain,43,185,0.232432432432432,FALSE,GSE227903,6323_R2
observation.observation_s36,3p,loss,59,185,0.318918918918919,FALSE,GSE227903,6323_R2
observation.observation_s36,3q,gain,63,197,0.319796954314721,FALSE,GSE227903,6323_R2
observation.observation_s36,4p,loss,68,78,0.871794871794872,TRUE,GSE227903,6323_R2
observation.observation_s36,4q,gain,73,171,0.426900584795322,FALSE,GSE227903,6323_R2
observation.observation_s36,5q,gain,96,282,0.340425531914894,FALSE,GSE227903,6323_R2
observation.observation_s36,6p,gain,107,202,0.52970297029703,TRUE,GSE227903,6323_R2
observation.observation_s36,6q,gain,45,156,0.288461538461538,FALSE,GSE227903,6323_R2
observation.observation_s36,6q,loss,32,156,0.205128205128205,FALSE,GSE227903,6323_R2
observation.observation_s36,7p,loss,42,118,0.355932203389831,FALSE,GSE227903,6323_R2
observation.observation_s36,7q,loss,71,203,0.349753694581281,FALSE,GSE227903,6323_R2
observation.observation_s36,9p,gain,46,69,0.666666666666667,TRUE,GSE227903,6323_R2
observation.observation_s36,9q,loss,62,193,0.321243523316062,FALSE,GSE227903,6323_R2
observation.observation_s36,10p,loss,63,68,0.926470588235294,TRUE,GSE227903,6323_R2
observation.observation_s36,10q,loss,94,200,0.47,FALSE,GSE227903,6323_R2
observation.observation_s36,11p,gain,9,130,0.0692307692307692,FALSE,GSE227903,6323_R2
observation.observation_s36,11q,gain,57,257,0.221789883268483,FALSE,GSE227903,6323_R2
observation.observation_s36,11q,loss,56,257,0.217898832684825,FALSE,GSE227903,6323_R2
observation.observation_s36,12p,gain,19,87,0.218390804597701,FALSE,GSE227903,6323_R2
observation.observation_s36,12q,gain,68,309,0.220064724919094,FALSE,GSE227903,6323_R2
observation.observation_s36,12q,loss,75,309,0.242718446601942,FALSE,GSE227903,6323_R2
observation.observation_s36,14q,loss,143,249,0.57429718875502,TRUE,GSE227903,6323_R2
observation.observation_s36,15q,loss,36,216,0.166666666666667,FALSE,GSE227903,6323_R2
observation.observation_s36,15q,gain,90,216,0.416666666666667,FALSE,GSE227903,6323_R2
observation.observation_s36,16p,loss,54,161,0.335403726708075,FALSE,GSE227903,6323_R2
observation.observation_s36,16q,loss,133,133,1,TRUE,GSE227903,6323_R2
observation.observation_s36,17p,gain,33,107,0.308411214953271,FALSE,GSE227903,6323_R2
